Id,Prediction
79999,5205331.372786335
80000,5522110.721874335
80001,4622544.348252768
80002,3531643.34057739
80003,5512972.070803444
80004,6503321.588871896
80005,4549669.701582601
80006,6452218.958292821
80007,3132466.795501
80008,5448304.057908013
80009,3578734.7209980246
80010,4278695.952580258
80011,5564406.578840463
80012,4304987.104202297
80013,5719431.637022387
80014,5129044.543270182
80015,5319055.662914424
80016,5538209.647189685
80017,4942719.032848357
80018,4252089.817882553
80019,3902570.6497959923
80020,3230352.19962372
80021,7305193.098169615
80022,3340342.833382869
80023,4750175.3944427585
80024,5884696.171777793
80025,2430113.6952107726
80026,5305960.435202875
80027,3850549.7829176784
80028,2668748.7577775987
80029,4463252.163328376
80030,5198080.800752865
80031,2976358.0149362367
80032,5081058.721069683
80033,6117295.571805765
80034,3872972.531487936
80035,3509950.220865979
80036,4235961.282661414
80037,3463884.686270754
80038,4981215.61488366
80039,5292925.024102765
80040,5262773.749932152
80041,4632531.776029069
80042,6222412.986438602
80043,5732215.413914751
80044,4163658.848524923
80045,3851081.562733672
80046,3886811.9417070197
80047,4883914.138958569
80048,5640628.727351995
80049,5668306.498955051
80050,4818019.380095538
80051,2840582.0198089285
80052,4183920.403267392
80053,5398673.176504639
80054,5838596.062189507
80055,6760535.114584477
80056,5619066.264491035
80057,5113637.931430035
80058,3304815.1887370697
80059,5492239.9176868545
80060,2986530.1587216677
80061,4314565.617030544
80062,5834725.686107817
80063,3955757.0619785897
80064,5223702.125561141
80065,6562005.120256733
80066,5178906.082726989
80067,2643564.251414653
80068,5276614.959037972
80069,3732808.4109603167
80070,4351151.811095387
80071,3624192.6167823793
80072,5753885.641182943
80073,4879913.632085016
80074,5698562.521920357
80075,6554694.24192243
80076,4036357.690725379
80077,4557662.884054698
80078,3434710.582171178
80079,5125075.818781797
80080,4010271.7383015016
80081,4836445.76375967
80082,3137168.071982386
80083,4563228.164671068
80084,2909622.045644231
80085,3707815.263661087
80086,4723463.197848199
80087,3896429.7064982397
80088,2367599.163381879
80089,3775851.298512745
80090,5235071.231659646
80091,5882665.313873507
80092,3814929.2706903606
80093,4553485.725727751
80094,3394369.8801489016
80095,5376005.666655981
80096,4490053.848723169
80097,6819190.168565221
80098,2475167.705157793
80099,4624444.101503868
80100,3721079.647129226
80101,4000776.3067214373
80102,5489082.762611374
80103,3681356.32337055
80104,4698475.479882221
80105,4732903.3218539925
80106,5217548.794412588
80107,4018390.9897969184
80108,2150138.7386510745
80109,4843181.8656477155
80110,5349622.298232414
80111,4572941.966201986
80112,3776781.138117587
80113,3475477.333361302
80114,5709531.541884927
80115,4258254.878557413
80116,5780854.501917443
80117,3624084.5814222405
80118,5360793.845435599
80119,7006524.422370537
80120,3890196.8838247554
80121,3750601.9361122046
80122,3550897.8882578025
80123,3162220.296018254
80124,3616177.194329585
80125,5575093.551151628
80126,4440995.012834152
80127,4182755.667947392
80128,4260842.194506398
80129,6112228.007713493
80130,4337368.970020188
80131,4594148.309562566
80132,5500282.161732186
80133,3833672.872119133
80134,4261294.282308946
80135,5231299.585197684
80136,2738522.5737655764
80137,4952645.0713451905
80138,4674223.741867044
80139,3540244.0169382067
80140,4536203.307051035
80141,6032711.589737754
80142,5300040.868261201
80143,3368011.053772637
80144,4992339.075317022
80145,2652526.4288878483
80146,6053158.090661567
80147,5330243.628064855
80148,3187133.1657455093
80149,4932906.212778079
80150,6619178.722099517
80151,4344835.938586227
80152,4985192.525810862
80153,4391163.926334476
80154,3098900.47435311
80155,4418491.527508065
80156,3483073.2081565647
80157,4380655.453574024
80158,4732277.69526661
80159,4915372.481607322
80160,5706222.812454121
80161,5235180.392980883
80162,4043883.84160909
80163,5732215.413914751
80164,5532349.377185998
80165,4440995.012834152
80166,3880902.9686674657
80167,4632653.978187946
80168,5276179.200017028
80169,3924492.9451574334
80170,4812274.437348829
80171,3458775.5468012155
80172,5757445.657486198
80173,6552778.334387597
80174,4712110.657142081
80175,3917065.029164512
80176,3840240.96629084
80177,6169695.355743031
80178,5391519.603567817
80179,3296774.8276809277
80180,4363165.578448244
80181,6175835.465250481
80182,4573854.3246796895
80183,4813354.103950532
80184,3060015.5592003893
80185,6255092.542019844
80186,5300140.238997263
80187,5205331.372786335
80188,5355946.094726234
80189,4572385.374485907
80190,4980041.410860343
80191,5758797.855741772
80192,4861325.6559987385
80193,6494043.12650515
80194,5755138.7164847255
80195,5487014.266298667
80196,4788413.567165301
80197,2704823.041551242
80198,4460585.1418546615
80199,2470980.448275917
80200,5359978.836577463
80201,5378165.082360867
80202,5276614.959037972
80203,2633064.7527167886
80204,4866412.724200327
80205,3836145.2625839063
80206,4546412.637293333
80207,5305782.763923091
80208,3479826.057885098
80209,3425462.2968776147
80210,4361247.252565045
80211,5890068.8101974195
80212,4946534.301354617
80213,5042560.74374097
80214,5298898.596039496
80215,4600933.258033124
80216,4066004.6938762027
80217,5283473.168463537
80218,4123496.4566498594
80219,5166020.090179681
80220,3831606.382667537
80221,3695496.5895331637
80222,4365700.123213387
80223,3788324.148662579
80224,4326766.911064472
80225,5133468.00153462
80226,4543865.679427832
80227,4704495.469769964
80228,3853708.836606891
80229,4272086.389421684
80230,3673414.3127787164
80231,4535458.12227775
80232,3893594.122017635
80233,6083836.167120552
80234,4195816.556944985
80235,5582382.469443863
80236,4408639.469783372
80237,5375512.071377323
80238,6873402.3210299155
80239,3187133.1657455093
80240,6991999.871090502
80241,6646309.7175281895
80242,5161525.873326908
80243,6505385.981749678
80244,5987739.520851185
80245,4889902.715459724
80246,6167678.4345573895
80247,3838772.425215605
80248,4186371.762159549
80249,5140544.734623081
80250,5164524.432606315
80251,3971480.8731223266
80252,3610035.2950121905
80253,4777477.516207731
80254,5195712.847297459
80255,3641847.492390252
80256,4607290.280257779
80257,5952448.005142217
80258,3969466.2686503753
80259,4004100.4689501063
80260,3818876.798928549
80261,5933586.399518299
80262,6082225.650340388
80263,4401621.346819318
80264,6391288.27768606
80265,2552141.689360384
80266,5426389.40514505
80267,3975276.480073835
80268,5921205.110051534
80269,5298937.566983857
80270,4382468.750900997
80271,5011055.838841494
80272,3754355.3441029876
80273,5228371.099716623
80274,7587646.585119943
80275,4892401.923149485
80276,4244286.531943379
80277,4060294.2821778753
80278,3478200.355621994
80279,4515490.009573336
80280,5323257.969315159
80281,5661699.561052337
80282,3422110.8666696833
80283,5692176.550404601
80284,4493673.829847247
80285,5641719.590138696
80286,5695210.776023796
80287,4545127.373373864
80288,3839253.2563504586
80289,4849666.276626416
80290,3726675.1617318904
80291,5539775.736318305
80292,3499205.4238353586
80293,5379924.345224176
80294,3775981.073126027
80295,6518133.8888361165
80296,3166307.177932977
80297,5108644.006218224
80298,6667049.480407137
80299,5271179.999415914
80300,6164597.763992083
80301,4535752.156645335
80302,3506715.007941505
80303,3537596.751670967
80304,4199030.843386541
80305,5666594.895102806
80306,3516932.3404948385
80307,5289318.966861425
80308,5146316.969162653
80309,4837291.515732985
80310,5856556.033071693
80311,2705289.143901105
80312,4130632.354501069
80313,5484474.199035474
80314,4388458.747628378
80315,3373406.6586540393
80316,4990002.966544002
80317,5267058.888200438
80318,6185577.085798806
80319,2869208.467718422
80320,4027315.4535644334
80321,4644043.872653171
80322,6610957.601048252
80323,6063544.430012947
80324,5038025.694893946
80325,3435681.6884137634
80326,5189387.074099541
80327,4302693.124815783
80328,4916758.388954771
80329,3746698.827713564
80330,2914299.132631362
80331,3567251.0399033423
80332,4277168.949170435
80333,3114928.171839276
80334,3504150.0523704733
80335,5517359.975651485
80336,4719833.863251855
80337,3820758.16053941
80338,4446709.800802647
80339,6470102.888916103
80340,4816836.834286646
80341,3675674.387722849
80342,5344189.504346069
80343,3151399.890050824
80344,4047282.3736628583
80345,5508771.87799113
80346,5327090.709245947
80347,3190168.353281394
80348,3093744.453372756
80349,4943888.782078426
80350,2604143.054736685
80351,5286472.372049944
80352,7857213.781508781
80353,3396495.071018567
80354,4241754.652704059
80355,3919065.5476424526
80356,3761181.800567974
80357,5258953.41178887
80358,5417576.435947758
80359,4079995.2393588223
80360,3920521.785173972
80361,5659957.390689265
80362,4733796.5084789125
80363,6530778.37360094
80364,5052802.336871899
80365,4793944.528832552
80366,5476174.635529024
80367,5019022.287753814
80368,4552014.338668523
80369,2630283.145379032
80370,5242979.384434308
80371,4053875.69089437
80372,3430615.7261448023
80373,5300486.009538261
80374,6159926.8801151505
80375,5645076.454076674
80376,3934579.1201516152
80377,3028968.969095514
80378,4032595.3996386332
80379,5126966.227070436
80380,3193997.2797137992
80381,4160414.128161589
80382,3952248.0744554666
80383,3664004.2866399316
80384,5745662.26590327
80385,3547036.6610193243
80386,4160878.1664359965
80387,3908222.5156896943
80388,3850570.8928884044
80389,4565476.475457534
80390,3558133.9465032187
80391,2430261.9780434826
80392,5393981.3921083165
80393,3976854.058612823
80394,5599212.04097844
80395,5311306.073979309
80396,4716566.570269946
80397,4170975.329756602
80398,4649637.0149228545
80399,5792087.146730901
80400,4947380.508831688
80401,3677261.4682634985
80402,5280941.638073928
80403,5160220.172415568
80404,5198116.911740604
80405,4913015.6100100335
80406,3193791.426305345
80407,5295817.116070515
80408,4190696.4952779203
80409,3902633.1976205637
80410,4031665.7446209416
80411,4430312.377899909
80412,5234932.882988064
80413,5563660.902010874
80414,5158374.37710767
80415,3719611.638169449
80416,5126776.413362864
80417,5520580.494727045
80418,3394661.8066861005
80419,3757895.8081951495
80420,5538353.0002814485
80421,7245522.160633961
80422,4326611.893492314
80423,3365264.743392168
80424,5559903.310936785
80425,4580984.916408897
80426,2987334.711194112
80427,4283811.357544138
80428,4571428.275298623
80429,3178956.324962177
80430,4373503.719260131
80431,3298792.4664019253
80432,2796268.5917425375
80433,4323719.333379955
80434,5592259.096114573
80435,4922126.135761277
80436,4238478.974697499
80437,5383846.952510039
80438,4533310.246796309
80439,2930559.438946688
80440,3996633.4681557585
80441,3883125.0817735437
80442,4789065.566255469
80443,6239701.613717982
80444,6117841.562467462
80445,4407059.251200021
80446,4469181.249665537
80447,3138555.3544583693
80448,4045290.7240558905
80449,5272627.911943706
80450,4315794.816733196
80451,3442640.135350812
80452,4319307.525435668
80453,5590060.867912371
80454,3680651.4082643637
80455,4543225.4196712
80456,3905908.0142501914
80457,4211746.336417854
80458,3930483.725529584
80459,4575505.637242124
80460,3474118.241988155
80461,5635003.381963816
80462,5267698.748369906
80463,5978724.374454807
80464,3676532.937397278
80465,6228339.374432743
80466,4839576.014612643
80467,5379924.345224176
80468,2561410.6042793766
80469,4765635.653569612
80470,4032792.018352061
80471,4306165.364998879
80472,3262097.984475425
80473,5996590.965229423
80474,5355024.910859165
80475,5361674.193762916
80476,3368984.057493552
80477,6748171.964360651
80478,5001077.197586669
80479,3314019.2562077283
80480,3837011.0609524385
80481,4527135.100408009
80482,5534932.054572582
80483,5316973.797085832
80484,4559728.877752148
80485,3992487.316416475
80486,5455159.611809594
80487,5189458.017645806
80488,4863512.351268175
80489,3479341.9985870416
80490,3999676.4575950946
80491,5443484.508861909
80492,5587167.929436241
80493,3400265.098124207
80494,6431003.867794869
80495,7122804.0462294
80496,4599042.386562233
80497,4770519.85748052
80498,2890634.7293590945
80499,4866527.477930313
80500,3882960.7522815475
80501,4831192.07542305
80502,4228619.760443568
80503,5382895.250463089
80504,6707374.165674536
80505,5318855.831359016
80506,6099928.580236553
80507,6042659.685720792
80508,6339692.324332231
80509,4087983.5589586007
80510,3473133.2605332104
80511,3598334.0319019477
80512,3702560.4548178734
80513,3699030.1473042164
80514,5136153.513501343
80515,4417752.315179515
80516,5495604.78175563
80517,3432077.8108786372
80518,4548484.096602462
80519,4975765.816216169
80520,3252681.202102778
80521,4955387.749362347
80522,5492352.783091492
80523,4210819.671579077
80524,6447155.584766118
80525,5021374.066691313
80526,3786086.1478016786
80527,4486523.942163722
80528,3367552.3904360104
80529,3144306.9299389184
80530,3884724.572408182
80531,5393247.2447663685
80532,5313365.247330631
80533,5539070.514711624
80534,4079575.8589297864
80535,4424645.848472693
80536,4377544.937744162
80537,4265442.62235056
80538,3527087.559631176
80539,4879495.359601672
80540,4447976.58478879
80541,4298277.877748484
80542,3072236.4918617844
80543,6076227.754990999
80544,3604328.231316488
80545,5213807.035242261
80546,5236214.28323243
80547,4579522.029497305
80548,4275742.805050148
80549,6020109.284610818
80550,6408366.606651561
80551,6871009.772851598
80552,5612877.79063895
80553,6535628.209444881
80554,4488664.205499184
80555,3669694.3238757146
80556,4583309.0782108605
80557,5210231.9190186905
80558,4507263.607895977
80559,3582194.9917881573
80560,3506871.630049655
80561,5043742.35566074
80562,6224155.198450623
80563,4041899.8990239357
80564,4542970.992295825
80565,4321253.769983272
80566,5527997.562885425
80567,3964650.518128195
80568,5315747.3719392205
80569,4252979.385642879
80570,3314823.899416915
80571,4434105.465473954
80572,5054960.705510094
80573,3793456.0366432685
80574,5364199.810908976
80575,5550120.458220668
80576,4065341.1219011955
80577,5268905.017085087
80578,4210813.000080526
80579,3354840.6911169887
80580,5579466.350163526
80581,4727467.262099223
80582,5681864.330164675
80583,6409159.637704216
80584,4706115.868626744
80585,4000163.3198804012
80586,4290330.765150294
80587,4882258.952697945
80588,5131914.149736546
80589,5290680.076417122
80590,2516960.434804065
80591,3066335.9431803594
80592,5177821.153588764
80593,5504023.064243587
80594,6354127.754364464
80595,4614333.235527263
80596,4924690.444038401
80597,3265396.4726990326
80598,3992487.316416475
80599,4312463.104773136
80600,4279601.883361899
80601,3739960.0919738105
80602,7623548.200408862
80603,5684523.200374763
80604,5871029.894666213
80605,3463460.6770611643
80606,3692665.814329282
80607,2611293.83922294
80608,5020643.74033347
80609,3821907.8660456147
80610,4013986.6242821994
80611,5051433.349588686
80612,4479997.0007628715
80613,3022070.5998821226
80614,4560277.254952574
80615,3915302.1546103572
80616,4675171.4437486045
80617,5336316.899903599
80618,4444717.713117776
80619,6200069.119658614
80620,3359767.1281001535
80621,5419764.895510341
80622,4046182.1681425776
80623,3729475.889239059
80624,5111594.913463678
80625,3277414.722292936
80626,4641330.659057836
80627,2750282.9376757457
80628,4359670.9501185985
80629,4951324.957908232
80630,5836049.344967341
80631,2961349.6903721825
80632,5606326.488968203
80633,4000150.6605083114
80634,2518151.6118451296
80635,4732277.69526661
80636,6509855.163336942
80637,3948511.233401001
80638,4293579.571704042
80639,5417517.384885281
80640,4295018.230952345
80641,6023411.527810413
80642,5157636.610282319
80643,5621278.615217238
80644,6257821.7566101
80645,4198451.48976052
80646,5664505.371343833
80647,4241948.116304277
80648,4354487.763642608
80649,4865898.251551383
80650,4764912.060563685
80651,3700330.212871053
80652,6414731.916536165
80653,4478568.144295338
80654,5140194.009321191
80655,6797243.000956993
80656,5605211.095371053
80657,4506652.3650751915
80658,3163255.854487708
80659,5039939.449401703
80660,4351573.439704086
80661,5549781.361888616
80662,3515412.103346268
80663,6661478.974978002
80664,3371268.638276113
80665,4548539.518630873
80666,4425948.267867584
80667,3829000.891779909
80668,5439870.405189222
80669,6114574.483885697
80670,6065321.34089994
80671,4779990.967356477
80672,4591256.370428186
80673,5522607.295095087
80674,5105044.0080674365
80675,4095237.779410267
80676,6167128.675556776
80677,4320986.612239357
80678,5045585.72109751
80679,4671421.500532501
80680,4588443.299963083
80681,6243311.080790062
80682,3251131.7625135314
80683,4940144.180421957
80684,5277952.833926966
80685,5041978.474862363
80686,4706811.940388144
80687,4835291.169547567
80688,3893797.1080227196
80689,2883200.5190463066
80690,4798282.232178981
80691,4831063.310446454
80692,4858115.942043923
80693,4703716.011835734
80694,5111095.08360007
80695,2801375.7356944126
80696,3603526.0340772336
80697,5683688.84184608
80698,4758430.330529784
80699,2490949.2744081425
80700,3989135.8550432967
80701,3863794.332602583
80702,6048668.665007962
80703,4992614.176850003
80704,3116434.9088023948
80705,4219842.897598411
80706,4971178.399701405
80707,4810303.878672567
80708,3704788.1915759705
80709,6464744.565767978
80710,3363601.2099995255
80711,4770506.079187927
80712,3214146.401243117
80713,5363318.338207739
80714,4672768.537443134
80715,4408613.001057593
80716,3908322.6277234927
80717,4242610.704842347
80718,3839404.054090228
80719,4045627.1632730225
80720,3672090.2857081783
80721,5967718.396445695
80722,4049496.395246629
80723,3382683.5179156824
80724,5182490.341710543
80725,5829295.352500282
80726,3143299.4987334623
80727,5768484.0308349235
80728,3793650.3314464698
80729,2982169.6609612447
80730,4972612.094604753
80731,3667845.8270334974
80732,5082125.1012342395
80733,5364199.810908976
80734,6252370.990361443
80735,4104569.277211469
80736,5279078.672095778
80737,5706601.88883774
80738,4514429.46065647
80739,6948044.800676464
80740,5805638.131758271
80741,4257550.981306207
80742,4652595.043106564
80743,5305454.054828063
80744,4424657.542495426
80745,4233259.710779291
80746,3004884.8058976275
80747,3855427.46940014
80748,3308665.1488441676
80749,4664405.609382681
80750,3541216.0017497395
80751,4521724.2719521895
80752,4085968.178332122
80753,4037537.1231876
80754,5027792.560432968
80755,5152799.478471691
80756,5630944.414450548
80757,4177514.6995855467
80758,5143259.510562652
80759,3027172.1182294455
80760,3331470.7187467306
80761,5363358.5632859375
80762,4118665.4775520787
80763,4990327.515802414
80764,5329765.010388215
80765,5007105.505002082
80766,3555629.8580787815
80767,3516688.893481712
80768,4105111.663650982
80769,3822921.1863330775
80770,5107796.948404487
80771,2870057.1070430083
80772,4180616.943587405
80773,4253373.254743116
80774,4751090.547155218
80775,4400686.925092221
80776,2928757.474953736
80777,3661735.5542526552
80778,6015581.089295879
80779,5362599.162801657
80780,5380783.287312993
80781,3550834.017803563
80782,2805497.1407019263
80783,4757381.558390154
80784,4073008.8014008333
80785,4382934.754942874
80786,5316871.139198628
80787,4802921.483801163
80788,4637942.0345260855
80789,3664041.1081668357
80790,5785424.420413663
80791,3863276.348026559
80792,5088319.128394343
80793,3211909.8078463553
80794,3298253.275910211
80795,5161116.118120299
80796,3527263.31438161
80797,6119721.203575003
80798,5797400.439120983
80799,5047659.219584193
80800,5605618.089640965
80801,3456487.3884461573
80802,4446207.719661832
80803,5304998.91630565
80804,5310265.92256461
80805,5982773.83510332
80806,5960829.503942566
80807,3782015.1761959875
80808,4448866.327166202
80809,5797870.992647946
80810,4538638.613285753
80811,4642070.915158315
80812,4526452.453822196
80813,5121944.073643282
80814,5578840.849768257
80815,5173809.03596952
80816,4516748.129568363
80817,5587856.250065418
80818,4865898.251551383
80819,4482656.167685812
80820,2535948.4818810043
80821,2671032.049636872
80822,4625667.829973524
80823,3342515.6322462587
80824,6092901.724063287
80825,4322363.585044117
80826,6199915.546339714
80827,3130332.902566087
80828,2341095.577409618
80829,2850503.4294692352
80830,5218966.8570131315
80831,4402544.588588999
80832,3050453.5379744177
80833,5527978.683913674
80834,6144779.355745878
80835,2635740.120904317
80836,2147079.9418091085
80837,4950386.868006474
80838,4840759.127470441
80839,3606842.3473676066
80840,2412066.757018965
80841,4793439.756790416
80842,4421143.471093061
80843,2987550.882527366
80844,4478193.129053921
80845,4566250.700780108
80846,3323837.307095652
80847,6701296.174855299
80848,2837910.957426935
80849,4975230.220010291
80850,4120274.988021279
80851,4946271.351195507
80852,5739553.536214904
80853,4771262.900126853
80854,5445361.669312034
80855,4803839.45812751
80856,5668274.241844772
80857,3738368.7819224433
80858,4209278.0272033
80859,4156740.218947303
80860,5704256.930085255
80861,4674650.550613941
80862,6074048.322161845
80863,4907993.071313927
80864,3729424.778586425
80865,4239711.371509393
80866,3702560.4548178734
80867,4037562.973137168
80868,5192410.750696829
80869,5839699.297802878
80870,2464129.5375509025
80871,3804260.651182524
80872,5006430.132978341
80873,3511402.9630874814
80874,5544590.644678246
80875,3202695.069310896
80876,4923329.585164332
80877,6065550.245382749
80878,6676566.537929896
80879,5669632.810927503
80880,5558437.090653555
80881,4839494.190066055
80882,5187139.562356705
80883,5536777.752884011
80884,5231632.166241859
80885,3701125.2928395844
80886,5096127.748817015
80887,4900357.976762866
80888,3963894.530366218
80889,5028384.044435646
80890,3366799.4099438987
80891,3431659.4434315227
80892,5644199.568806827
80893,3007067.4266868443
80894,5318241.996923532
80895,4333566.30522679
80896,3977103.6277786335
80897,4891892.198773809
80898,3630287.858681174
80899,3830527.7967920536
80900,4791835.20111531
80901,7259287.95190393
80902,4148384.6682540425
80903,2914976.22383374
80904,3632454.7135849153
80905,5212347.6951833125
80906,4869202.604635025
80907,5616304.995227179
80908,5568235.785938291
80909,5996303.775651076
80910,3433536.8896659794
80911,3832323.166036896
80912,3587434.8895973926
80913,5000775.364724999
80914,5278659.237817872
80915,3679014.3491370687
80916,4156740.218947303
80917,4532365.617282171
80918,5437727.205221113
80919,4787800.548518951
80920,3791024.6937640817
80921,2714380.773315122
80922,6312536.529261231
80923,5343595.282246062
80924,6230456.4844478555
80925,3689185.2150326213
80926,5944403.588277351
80927,4660240.788129079
80928,4036148.3014262123
80929,4860772.53311192
80930,4741705.507063103
80931,2700136.144740842
80932,4616104.033105816
80933,4880588.396890187
80934,4075384.6376846842
80935,4894852.354780556
80936,4113774.0703271013
80937,6105987.985661622
80938,5265642.804701965
80939,3390878.870728882
80940,2529313.22268731
80941,3827049.195003194
80942,3956417.950183186
80943,2964372.284447955
80944,3450779.1738500744
80945,5673005.088811538
80946,3131647.1698534726
80947,5367004.464911343
80948,4837881.105446978
80949,3306290.7978333593
80950,3917815.923627616
80951,5922763.326423088
80952,4551895.922142446
80953,3880613.1996292877
80954,6064320.382882346
80955,3667243.289834173
80956,3817579.4748112457
80957,5096223.738586933
80958,3046772.573066531
80959,2993046.072971827
80960,4968457.130996092
80961,3100868.945976437
80962,3855314.170442547
80963,3673414.3127787164
80964,3563190.814520946
80965,4622188.233244978
80966,5122143.466224225
80967,4233906.384618931
80968,2687235.454129531
80969,5765521.071717677
80970,3453853.113559114
80971,4657936.705955881
80972,4203822.142403493
80973,3172888.1478700577
80974,3893566.8123795465
80975,4412585.639815018
80976,3783486.816799028
80977,5974993.065794059
80978,6705656.520927242
80979,3193791.426305345
80980,5869211.214512795
80981,3172627.9015061865
80982,4097451.0367272035
80983,4852192.580036422
80984,5382895.438156813
80985,5311715.7317116605
80986,5698413.439412771
80987,6414919.673002456
80988,6925696.562876551
80989,5776810.545409627
80990,4365819.447388824
80991,3178428.6652230546
80992,5304888.14527289
80993,4906522.493199398
80994,3790438.3218092253
80995,3170229.762584323
80996,5507322.1346381055
80997,6032071.019316491
80998,3801013.7185263946
80999,5730703.206445438
81000,4140273.5944109573
81001,2567053.484959331
81002,3873141.6214805823
81003,6070491.106611007
81004,3669901.4636195083
81005,4296663.879345971
81006,4601811.27327147
81007,5614806.814819999
81008,4559759.678976352
81009,5999627.936636999
81010,4772183.96572479
81011,4431877.014229441
81012,4402675.32876664
81013,4820014.513874596
81014,3511307.35010335
81015,3782237.790775165
81016,4129783.3789427876
81017,3514221.397508997
81018,6105212.374668677
81019,6253658.438093802
81020,4515146.633490289
81021,4491656.311187772
81022,5941929.84690826
81023,6221795.11116129
81024,4678300.936943556
81025,4714338.005686719
81026,7238348.301558488
81027,4509923.924966938
81028,5991194.138460224
81029,3088345.2611696105
81030,3838987.626562339
81031,6309770.708519135
81032,3685367.7916472
81033,2971186.7970471536
81034,5599799.676552978
81035,6374464.301097351
81036,3901997.0664863624
81037,4441057.731433049
81038,5504575.655838503
81039,6202269.125995774
81040,3790438.3218092253
81041,5119487.493920395
81042,5912826.851079301
81043,3543505.907989031
81044,5576835.589111047
81045,3307130.5938178236
81046,5017403.301961205
81047,4326766.911064472
81048,6550022.492176248
81049,4803384.283689979
81050,3120276.5113271615
81051,4164269.56208965
81052,4188515.0461932104
81053,4642015.146107981
81054,4027270.3635152006
81055,5571205.615121982
81056,4173200.66523867
81057,5904418.130667865
81058,5189749.5342181465
81059,4138420.3861522707
81060,4187592.4854493407
81061,4959814.470165861
81062,4607223.702345233
81063,4344978.769724056
81064,7556943.616125961
81065,4999935.210899055
81066,4334781.260513091
81067,5645529.040597418
81068,4308649.006855191
81069,3125281.5115737785
81070,3854156.7932855077
81071,4410044.620783153
81072,4519592.481298445
81073,3708016.4266589815
81074,2709653.8817377635
81075,3766369.709932295
81076,2903180.484318808
81077,2209562.657544041
81078,4777205.968151815
81079,3591485.7581901127
81080,5099524.730381706
81081,4098724.785870737
81082,4360578.1366803795
81083,4034809.2973914035
81084,4071350.3943128614
81085,6835022.494524814
81086,5952519.812011282
81087,5264176.647469819
81088,2863621.7690771255
81089,5177709.189335957
81090,3279837.5670409016
81091,3977717.2639011904
81092,5315444.872837459
81093,3789216.5427120905
81094,5908212.211962859
81095,5261867.115369342
81096,5056658.261689521
81097,4183840.997566004
81098,3891943.1540324837
81099,3250370.1296479325
81100,2904810.8473995514
81101,2783135.6070376257
81102,5968595.608315735
81103,7469910.9952356
81104,4609387.818682481
81105,4183008.6101960763
81106,2813791.4191191066
81107,3963424.299328748
81108,3254101.549619265
81109,5047258.277103821
81110,5392394.635475421
81111,4984483.658837866
81112,5598009.037730646
81113,3473385.2790707657
81114,4213589.5282451855
81115,5430242.499983233
81116,4576899.781654218
81117,3374399.335377047
81118,5990132.161741677
81119,6807989.380718487
81120,5997899.413035515
81121,2641039.6408208017
81122,5777444.692770221
81123,3721416.21066307
81124,4419555.299308165
81125,4357380.684714988
81126,5344175.059410182
81127,4736230.994500227
81128,4893520.33453019
81129,3667054.113470148
81130,6146823.147228716
81131,6132472.351266743
81132,4177978.322112759
81133,3125231.541505188
81134,3741706.35584807
81135,3415185.385127016
81136,4013328.8783279406
81137,3050917.23578821
81138,4691219.347720375
81139,4280037.680076581
81140,5916978.808664839
81141,4305110.240674636
81142,7009534.58815309
81143,5064448.074621184
81144,6447155.584766118
81145,5782099.2463597655
81146,5394922.487173901
81147,6062892.155723113
81148,5672787.348990062
81149,6143517.036461864
81150,4007166.7251232523
81151,4150112.229473488
81152,4143045.517927481
81153,4584750.097768512
81154,5882555.479180655
81155,5099448.206465789
81156,3704706.0522062955
81157,3338840.845986694
81158,2909563.6040676963
81159,4126542.4866145006
81160,6542988.271494548
81161,5241572.904385507
81162,4689753.564221878
81163,5125339.269018354
81164,5165149.362053711
81165,4311979.162122565
81166,2829204.6887148838
81167,3044693.1520527373
81168,4862140.965015238
81169,2547809.009518035
81170,3920634.04220598
81171,4573388.222173106
81172,4794516.710206169
81173,3504258.6401892058
81174,4206575.526002062
81175,4163505.586947383
81176,4955281.793167566
81177,3868691.179394599
81178,5309935.731131363
81179,2638100.4326752457
81180,4743949.233660378
81181,5091933.599542254
81182,5599729.663426579
81183,6192503.822290356
81184,5437156.155367867
81185,5817486.704567685
81186,4345522.855479895
81187,3612306.232283742
81188,2856513.131088342
81189,5265614.260136367
81190,5283999.042126646
81191,7010242.407353783
81192,4412657.245512982
81193,3921965.531409818
81194,4228619.760443568
81195,4291492.563893529
81196,6862681.195330136
81197,5661040.871040343
81198,6103779.352797219
81199,5298926.473881262
81200,5698476.752295132
81201,4881827.134296673
81202,4295829.353944507
81203,3370550.684205801
81204,3773635.6501766685
81205,6913364.545093266
81206,4089943.250814001
81207,4957929.646798972
81208,4387173.957299017
81209,4236346.650769353
81210,3291670.835348981
81211,6424098.709652526
81212,4729579.607679605
81213,5589622.329693447
81214,5183955.837926465
81215,4324813.361077279
81216,5338186.448019723
81217,4627368.857598982
81218,2480152.966915934
81219,5289119.008684353
81220,3176372.947822552
81221,5829200.459269312
81222,3944359.0998522984
81223,4489496.70348046
81224,3468503.0932386806
81225,4353479.083055589
81226,4443896.886111622
81227,4505255.610132775
81228,5229024.1116470955
81229,3343813.4665226615
81230,4730258.46385485
81231,4533014.140691925
81232,4225301.349183795
81233,5549654.966525809
81234,5449005.721321508
81235,4964202.667704925
81236,6454894.108017212
81237,3971315.56194817
81238,5493511.964575349
81239,2013337.2707670964
81240,4104973.8680765755
81241,4115785.8682560106
81242,5965712.913223893
81243,5678914.448426548
