Id,Prediction
71493,3911053.25
71494,3341554.5
71495,6701421
71496,4192132.25
71497,7006531
71498,4343859.5
71499,4865213.5
71500,4902110
71501,4532478
71502,3399569.5
71503,3959694.75
71504,4532478
71505,4865213.5
71506,4694359.5
71507,4835022.5
71508,5773298
71509,4714522.5
71510,3598322.5
71511,4856018.5
71512,3947478.25
71513,6172818.5
71514,3586175.25
71515,4478942.5
71516,4612737
71517,3356327.25
71518,4703091
71519,3948399
71520,3536433.5
71521,4992049.5
71522,3312368
71523,3477977
71524,5322241
71525,4996171
71526,5637711
71527,3567815.5
71528,5742026.5
71529,3803263.75
71530,2589135.5
71531,4784175.5
71532,4532478
71533,5596181
71534,4377995
71535,2950511.5
71536,3619968.75
71537,6319487
71538,4586639.5
71539,4861747
71540,3737923.25
71541,4175613.75
71542,3950105.25
71543,3235197.5
71544,4210643
71545,3384006.5
71546,5109121
71547,4271940
71548,4519552
71549,5470754
71550,4012730
71551,4440333
71552,4199616.5
71553,3325036
71554,2676719.25
71555,3559233.5
71556,4557495.5
71557,4780255
71558,6501088
71559,3721388.25
71560,4615373
71561,5134138.5
71562,7894107.5
71563,3856183
71564,4106438.25
71565,3361273.25
71566,6311631.5
71567,3009404.25
71568,5044714
71569,3960972
71570,4289205
71571,4300684
71572,5910664.5
71573,6030878.5
71574,3498137.25
71575,2765747
71576,3985214.25
71577,4738529.5
71578,5928164
71579,4532478
71580,6087974
71581,5637711
71582,3885160.75
71583,5470754
71584,7713073.5
71585,4856310
71586,4272660
71587,5498609.5
71588,7290422
71589,2815921.25
71590,4990824
71591,4656416
71592,4837588
71593,4557495.5
71594,3270642
71595,6223561
71596,5046707.5
71597,5032713
71598,4880685
71599,3663389.75
71600,4802149.5
71601,3560176
71602,3548169
71603,4598126
71604,4550347
71605,3481618.75
71606,5459105
71607,3797533.5
71608,5850983.5
71609,5751507
71610,4210643
71611,4124701.5
71612,4230823
71613,3477977
71614,4875236
71615,2822233.25
71616,4557495.5
71617,10091420
71618,4532478
71619,5327525
71620,3086736
71621,4069066.5
71622,3358079.25
71623,5773298
71624,9233988
71625,3038198
71626,4532478
71627,7115812
71628,4532478
71629,3953434
71630,5054800.5
71631,4242025
71632,3119963.25
71633,3751721.5
71634,2342481.75
71635,4700724
71636,6192759.5
71637,5420262
71638,2661274.75
71639,4656416
71640,4760262
71641,3617883
71642,3492423.5
71643,3359546.25
71644,3140906.5
71645,4681804
71646,5430585.5
71647,4557495.5
71648,3508942
71649,5044714
71650,4633903.5
71651,2702564.5
71652,4231640
71653,4586639.5
71654,4053394.25
71655,4567563.5
71656,4546241
71657,6172818.5
71658,3735203
71659,4237221.5
71660,5885145
71661,4978302.5
71662,3845342.5
71663,3721388.25
71664,4815407.5
71665,4242025
71666,5317547.5
71667,4223514
71668,4098409.75
71669,4121679.25
71670,4045450.5
71671,7350339
71672,4809359.5
71673,5764201
71674,4676135
71675,4395598
71676,6186617
71677,4669342
71678,4670746
71679,3735203
71680,3788590.5
71681,2983099.25
71682,4275252.5
71683,4699435.5
71684,4351306
71685,3123863.5
71686,3679689
71687,4669342
71688,3677096.5
71689,3661475.5
71690,4532478
71691,4835022.5
71692,4097470.5
71693,3677096.5
71694,3325036
71695,4242025
71696,3299876.75
71697,5495771
71698,6254125
71699,4069066.5
71700,4694359.5
71701,4571705
71702,2996897.5
71703,4119696.25
71704,8635274
71705,4864166.5
71706,5293721.5
71707,9075332
71708,4519552
71709,4069066.5
71710,4399206.5
71711,4196123.5
71712,4348339.5
71713,4419671
71714,4832785
71715,4373733
71716,1132144.625
71717,4149594
71718,4690338
71719,3995132.75
71720,4949438
71721,4041743.5
71722,5411665.5
71723,5493533.5
71724,3256843.75
71725,4532478
71726,3840742.75
71727,3004819.5
71728,4271929.5
71729,4337068
71730,5470754
71731,3098333.5
71732,3621090
71733,5430585.5
71734,3842169.25
71735,8207275
71736,3731815.5
71737,3900538.5
71738,3615489.25
71739,2989190
71740,4437150
71741,4572855
71742,5544937
71743,4700724
71744,3492423.5
71745,3892204.75
71746,4163378.75
71747,8189037
71748,10897056
71749,4272532.5
71750,4223514
71751,4971886.5
71752,5319650
71753,4587686.5
71754,5180301
71755,5831404.5
71756,5244909
71757,4480092.5
71758,4585351
71759,5800022.5
71760,4669342
71761,5594692
71762,5607618
71763,1801326.625
71764,2339439.5
71765,4676135
71766,4519552
71767,5226901
71768,4836299.5
71769,4038036.25
71770,3956469.75
71771,4978251
71772,2753507.25
71773,4242025
71774,4570283.5
71775,4370505
71776,4396891
71777,7068737
71778,5305910.5
71779,2799898
71780,7741480
71781,4903156.5
71782,4266655
71783,5594692
71784,4341985
71785,5040001.5
71786,5773298
71787,5096195
71788,3784997.25
71789,4242424
71790,4242025
71791,3883286.5
71792,7122039
71793,3688825.5
71794,4173623.25
71795,5153995
71796,3049417
71797,6390948.5
71798,4223514
71799,4771680
71800,4351306
71801,4700724
71802,3177808
71803,4242025
71804,3872067
71805,3425917
71806,3818245.25
71807,3764815.25
71808,3746509.25
71809,3816968.25
71810,6172818.5
71811,3346034
71812,3527802.75
71813,4026504.5
71814,2827435.5
71815,5593175.5
71816,4285122
71817,4996171
71818,4604292.5
71819,4437150
71820,7238244.5
71821,4415919.5
71822,4938859
71823,3364263
71824,5208143.5
71825,4833950
71826,4951006.5
71827,2680334.25
71828,4978251
71829,4603158
71830,4821562.5
71831,3980180
71832,4412132.5
71833,4069066.5
71834,5860788
71835,5106401
71836,3235197.5
71837,2798138.75
71838,4712361.5
71839,3962331.5
71840,8227176.5
71841,4666776.5
71842,7682300.5
71843,4052548
71844,4747662.5
71845,5169046.5
71846,3985214.25
71847,3236491
71848,4210643
71849,5050310.5
71850,2645401.5
71851,3341240.25
71852,4223514
71853,4693867
71854,3325036
71855,3070215
71856,5820178.5
71857,4659663.5
71858,4355784
71859,3366762.25
71860,4409412.5
71861,5357946.5
71862,4563436
71863,3454480.25
71864,3751721.5
71865,3845342.5
71866,5637711
71867,5314071.5
71868,5208143.5
71869,4779044.5
71870,4166441.25
71871,4424792
71872,9097124
71873,4351306
71874,3263982.5
71875,4289067
71876,4996171
71877,3800253.75
71878,4069066.5
71879,5067707.5
71880,4409412.5
71881,4582884.5
71882,4536598
71883,2996897.5
71884,4847948.5
71885,4519552
71886,4194758.5
71887,4142675.75
71888,4865213.5
71889,4759741
71890,3602800.25
71891,5210330
71892,4674418
71893,3086098.5
71894,5583261
71895,4703091
71896,3767851.75
71897,4480723
71898,5086238
71899,3408155.75
71900,5277345
71901,5000800.5
71902,5636914.5
71903,4932803
71904,5908090
71905,4532478
71906,5211771.5
71907,6200111.5
71908,4003718.75
71909,5704102.5
71910,2222136.25
71911,5596810
71912,4237697.5
71913,3216897.5
71914,5126718.5
71915,5955270.5
71916,4837588
71917,4316958
71918,4644793
71919,4669342
71920,4289205
71921,3898772.75
71922,3802881
71923,3615489.25
71924,7020346
71925,5637711
71926,5605052
71927,3673857.75
71928,5048701
71929,5489263
71930,4494677
71931,4121679.25
71932,3325036
71933,3219956
71934,4007595
71935,4303913
71936,4330459.5
71937,4108293.25
71938,5704102.5
71939,4289205
71940,4443504
71941,5140503
71942,2993084.25
71943,4346981.5
71944,2996897.5
71945,3769986.75
71946,5229466.5
71947,4587686.5
71948,4421908.5
71949,3723625.75
71950,5299150
71951,4384537.5
71952,5538375.5
71953,4971886.5
71954,4570283.5
71955,4351306
71956,4319195.5
71957,4894745.5
71958,4160813.25
71959,4242001.5
71960,4714677
71961,2848580.25
71962,2436773
71963,3816968.25
71964,3078707.75
71965,3342390
71966,4669342
71967,4835022.5
71968,2574233.5
71969,4688216.5
71970,4818668
71971,6745741.5
71972,4351306
71973,4835022.5
71974,3377982
71975,4381006.5
71976,4443464
71977,4830310.5
71978,3926937.25
71979,3903449
71980,2901334
71981,3036444.5
71982,5470754
71983,4416252.5
71984,3051291.75
71985,3752353.25
71986,7843375.5
71987,4105145
71988,4242424
71989,4389249.5
71990,3968280.5
71991,5119252.5
71992,5194663.5
71993,5421871.5
71994,6044677
71995,5775864
71996,4038036.25
71997,3285489
71998,3527802.75
71999,4222917
72000,4577658.5
72001,4378889
72002,3904726
72003,3766568.5
72004,3567815.5
72005,4409412.5
72006,3567815.5
72007,3533641.25
72008,4835022.5
72009,3399569.5
72010,5882365.5
72011,4043033.25
72012,4311847
72013,3036444.5
72014,4242025
72015,4223514
72016,5588508
72017,3737923.25
72018,4552783.5
72019,3943543.25
72020,5140503
72021,4054642
72022,4389249.5
72023,3807956.75
72024,9973578
72025,4775843.5
72026,5470754
72027,4835022.5
72028,5016194.5
72029,3399569.5
72030,5017437.5
72031,3638800.25
72032,3982206.5
72033,5773298
72034,5106401
72035,2986999.5
72036,6041960
72037,3434317
72038,4666776.5
72039,4532478
72040,5016194.5
72041,4310603
72042,2798138.75
72043,2829520.75
72044,3541509.5
72045,4837588
72046,3800253.75
72047,3640507
72048,4069066.5
72049,4513368
72050,3976586.25
72051,4465065.5
72052,6824200
72053,2868008.5
72054,2565700.5
72055,3889634.25
72056,4553765
72057,5153995
72058,4073779.5
72059,4095183.25
72060,2949866.25
72061,3845342.5
72062,4105145
72063,5596810
72064,4666776.5
72065,3947478.25
72066,3561953.75
72067,5291361.5
72068,4409412.5
72069,4700724
72070,4604537.5
72071,5170826.5
72072,5002077.5
72073,4163378.75
72074,3616766.25
72075,4837588
72076,2823561.25
72077,6194634
72078,4264805
72079,6683641
72080,5289582
72081,4238500
72082,2445583.75
72083,2870810.5
72084,2916415
72085,3192645.75
72086,5920171.5
72087,5426446
72088,2902611
72089,3175713
72090,5456961
72091,7404773.5
72092,4599288
72093,5243595
72094,4557495.5
72095,3639710.75
72096,4700724
72097,3478546.5
72098,4648019
72099,4194619
72100,5426446
72101,3845342.5
72102,5140503
72103,5440732
72104,4271940
72105,3240459
72106,3596569.25
72107,3751721.5
72108,3791625.5
72109,4842664
72110,5990710
72111,4893129
72112,6800341
72113,7037132
72114,4045450.5
72115,5187856.5
72116,3567815.5
72117,8956462
72118,5470754
72119,3567815.5
72120,4242025
72121,3561953.75
72122,5751507
72123,3117894.5
72124,3856128
72125,4865213.5
72126,4557495.5
72127,4223514
72128,4316958
72129,2383253.25
72130,3663389.75
72131,3883286.5
72132,5506993.5
72133,5751507
72134,5335167
72135,4075060.5
72136,5317165
72137,3460308.75
72138,5591734
72139,4242025
72140,4759741
72141,4341985
72142,5339296
72143,3573585.5
72144,3525179
72145,4294097
72146,5470754
72147,6089860.5
72148,4223514
72149,4971886.5
72150,3526509.25
72151,7195891.5
72152,4563843.5
72153,4837588
72154,5436597
72155,4857957
72156,4620157
72157,6980236
72158,3887208
72159,4242025
72160,2589135.5
72161,4351306
72162,4835022.5
72163,4770767.5
72164,4351306
72165,4378889
72166,5322241
72167,5260848.5
72168,3043555.25
72169,3995132.75
72170,4184243.25
72171,4835022.5
72172,3959694.75
72173,4131303.75
72174,3598322.5
72175,4087927.25
72176,4289205
72177,4714522.5
72178,4530392
72179,2766382
72180,4258734
72181,3239909.75
72182,4837588
72183,2661274.75
72184,5526399.5
72185,4861747
72186,4920483
72187,4557495.5
72188,5456961
72189,7267367
72190,5106401
72191,4854302.5
72192,5260848.5
72193,5079676.5
72194,4298272
72195,4026514.75
72196,5322813.5
72197,4122078.25
72198,5773298
72199,3839259.5
72200,3788590.5
72201,4003725
72202,3911053.25
72203,3507511.25
72204,2951127.75
72205,3812852.75
72206,6515612
72207,3705301
72208,3481618.75
72209,4802149.5
72210,4437549
72211,6066978
72212,4175613.75
72213,4594818
72214,4242025
72215,5498378.5
72216,4669342
72217,2470177
72218,4043033.25
72219,4724883
72220,5319283
72221,3721388.25
72222,2749027.75
72223,4389249.5
72224,3908304.25
72225,5751507
72226,3858268.75
72227,4714522.5
72228,5457828
72229,4526113.5
72230,4498316.5
72231,3189449
72232,5694652.5
72233,2570868
72234,4835022.5
72235,5572179.5
72236,4244510
72237,4205112
72238,3672753.25
72239,5430585.5
72240,4075056.5
72241,3632007.75
72242,5212101.5
72243,8024547.5
72244,3043555.25
72245,3722681.75
72246,4038152.75
72247,4594818
72248,3400846.5
72249,2566977.5
72250,5341795.5
72251,4861747
72252,4063801.5
72253,3545019.75
72254,4192132.25
72255,8781654
72256,4069066.5
72257,2006125.875
72258,3615489.25
72259,5002410
72260,4666776.5
72261,3999012.5
72262,4416252.5
72263,3813241
72264,2659189.5
72265,3342390
72266,5605052
72267,4543760
72268,3677188
72269,2436773
72270,5116883.5
72271,5397712.5
72272,5317165
72273,5233881.5
72274,5059955.5
72275,4351306
72276,3376773.75
72277,5429360.5
72278,2420254.5
72279,7843375.5
72280,3493058.5
72281,3711416.75
72282,5139060
72283,4930616.5
72284,5000800.5
72285,5430585.5
72286,4358064
72287,4571705
72288,5431828.5
72289,4138070
72290,4759158.5
72291,3800253.75
72292,6223561
72293,4773748
72294,4209508.5
72295,3744423.5
72296,2952260.5
72297,4802149.5
72298,4027877.5
72299,6303970.5
72300,4073779.5
72301,4526113.5
72302,5277367
72303,4902695.5
72304,4045389
72305,3477977
72306,5289582
72307,3140906.5
72308,2099064.5
72309,4113004.5
72310,4440883
72311,3737923.25
72312,3578263.25
72313,3920599.25
72314,5115115
72315,4311847
72316,4341719.5
72317,6047397
72318,4119358
72319,6521537
72320,4570283.5
72321,4437549
72322,3119963.25
72323,4393528
72324,4656416
72325,3860490
72326,5470754
72327,2447992
72328,3632424.75
72329,5106401
72330,4714522.5
72331,4669342
72332,4241146.5
72333,2728084.75
72334,5335167
72335,4669342
72336,4117172.25
72337,3161263.75
72338,5191938
72339,3399569.5
72340,5061232.5
72341,4567871
72342,4519552
72343,3377189.25
72344,3733433.25
72345,3875351.25
72346,3889634.25
72347,4354401
72348,4879856.5
72349,3372215.25
72350,3067810.25
72351,4167467.75
72352,4480092.5
72353,5124971.5
72354,3592061.5
72355,7732628
72356,4399206.5
72357,4323760.5
72358,4580275
72359,2661274.75
72360,3663389.75
72361,4868101
72362,4124863.25
72363,5462726
72364,4176259.75
72365,2420254.5
72366,5180301
72367,3567815.5
72368,3885160.75
72369,3117243
72370,5513207
72371,5137664.5
72372,4567475
72373,4289205
72374,4088785.25
72375,4295327.5
72376,4519552
72377,4075056.5
72378,5229667.5
72379,4788198.5
72380,5773298
72381,3420974
72382,5470754
72383,5714119.5
72384,2918484.25
72385,4432192.5
72386,4562893.5
72387,4007595
72388,4421908.5
72389,3706516.75
72390,4478158.5
72391,4699435.5
72392,4275252.5
72393,3671013.5
72394,3492423.5
72395,4679820.5
72396,4714522.5
72397,4575575
72398,5026203
72399,3731559.5
72400,4409412.5
72401,5130408
72402,3263982.5
72403,4398608
72404,6368861
72405,7452290
72406,4988601
72407,3813241
72408,5495771
72409,4694359.5
72410,3375104
72411,4648019
72412,4810005
72413,4311847
72414,3663389.75
72415,4073779.5
72416,3959826.25
72417,3165143.5
72418,4378889
72419,3462028
72420,6167742.5
72421,3885160.75
72422,3777775.25
72423,5153058.5
72424,3751721.5
72425,4519603.5
72426,3736469.75
72427,4351306
72428,4532478
72429,3953832.25
72430,5000800.5
72431,3682535.5
72432,4986055.5
72433,4620999.5
72434,4546241
72435,4830355.5
72436,5849706.5
72437,4714522.5
72438,5044714
72439,3764815.25
72440,4315701
72441,3802881
72442,3663389.75
72443,4491084.5
72444,6514014
72445,4367634
72446,3974530
72447,4600438
72448,5459105
72449,3106449
72450,3614857.5
72451,3615489.25
72452,4100833.25
72453,2691960.75
72454,4106438.25
72455,4607504.5
72456,4894745.5
72457,5464389
72458,3813960.5
72459,2861310.5
72460,3772670.75
72461,3425089.75
72462,4646953.5
72463,4557495.5
72464,5524915.5
72465,2949866.25
72466,3872067
72467,3372215.25
72468,5929881
72469,4261580
72470,4865213.5
72471,4912515.5
72472,3481618.75
72473,3995132.75
72474,6167742.5
72475,3602563
72476,5457828
72477,4137072.75
72478,4046737.75
72479,4849329.5
72480,3856183
72481,4939013.5
72482,4656416
72483,4351306
72484,5469465
72485,3578263.25
72486,5311255
72487,5242189
72488,4096559
72489,5210807
72490,4343146.5
72491,4320432.5
72492,4810005
72493,4175613.75
72494,4223514
72495,5259056
72496,4723503.5
72497,2585261.25
72498,2642164.75
72499,5637711
72500,2420254.5
72501,4671709
72502,5769277
72503,4532478
72504,4085207
72505,4594818
72506,4202258.5
72507,3722681.75
72508,3874787.25
72509,5115166.5
72510,4666562.5
72511,4773748
72512,4378889
72513,5395147
72514,5612694
72515,5180301
72516,4289205
72517,4357400.5
72518,8651350
72519,4845863
72520,4027877.5
72521,4835022.5
72522,4395598
72523,3721388.25
72524,4735721
72525,3567815.5
72526,3673857.75
72527,4419671
72528,3477977
72529,2996897.5
72530,3495143.75
72531,5364207
72532,3918034
72533,3598322.5
72534,4469658
72535,5348965.5
72536,5430585.5
72537,5301010
72538,5289582
72539,4810343.5
72540,4715647
72541,7103066.5
72542,4437150
72543,6689783
72544,5168638
72545,3677096.5
72546,4351306
72547,4383965
72548,4148049.75
72549,3567815.5
72550,5000800.5
72551,3723625.75
72552,3384574.5
72553,2693933.75
72554,3661304.5
72555,7267367
72556,4669342
72557,5229667.5
72558,3716914.75
72559,4409412.5
72560,3432228.5
72561,4259014
72562,3599605.75
72563,3883286.5
72564,3669228.25
72565,4346592.5
72566,4757619.5
72567,4242025
72568,4830355.5
72569,5986029
72570,5850983.5
72571,4395082.5
72572,3751721.5
72573,4374086
72574,4199387.5
72575,3418725.5
72576,5704102.5
72577,5459105
72578,4783606
72579,4835022.5
72580,3918034
72581,3867183.25
72582,5570734
72583,3399569.5
72584,5004626
72585,4700724
72586,5576181
72587,3435433.75
72588,4222284.5
72589,4694359.5
72590,4242025
72591,4669342
72592,6615883
72593,2796069.5
72594,2860033.5
72595,6233540.5
72596,5002410
72597,3829243.25
72598,4971886.5
72599,6268234.5
72600,3819972.5
72601,4311847
72602,3495143.75
72603,3156790
72604,3514053.25
72605,3764815.25
72606,3846457
72607,4674418
72608,6165898
72609,4184877.75
72610,5229466.5
72611,5115166.5
72612,2589135.5
72613,5100963.5
72614,4633903.5
72615,3161263.75
72616,4378889
72617,4913620
72618,3478608.75
72619,4310354
72620,5012055
72621,5931391
72622,6126132.5
72623,4237312
72624,4849191.5
72625,3920599.25
72626,3223600
72627,3718169.75
72628,6167742.5
72629,4810005
72630,3567815.5
72631,4311847
72632,3735203
72633,5794294
72634,3312368
72635,4835022.5
72636,5016194.5
72637,2589135.5
72638,5576319
72639,8158846.5
72640,6350378.5
72641,3893733.75
72642,3900538.5
72643,4127940.5
72644,4971886.5
72645,5395147
72646,3869222
72647,5670295.5
72648,4514859
72649,5860788
72650,4073779.5
72651,3883286.5
72652,3751721.5
72653,4933574.5
72654,2262743
72655,5180301
72656,4105145
72657,6167742.5
72658,3968280.5
72659,3510636
72660,2827435.5
72661,4546276.5
72662,6030878.5
72663,5800022.5
72664,3529551.75
72665,3721823.75
72666,4532478
72667,4040313
72668,4669342
72669,5560939.5
72670,4424792
72671,3775297.75
72672,3985214.25
72673,5495771
72674,3814248
72675,3906169.25
72676,6235642.5
72677,7106292
72678,3920599.25
72679,4480092.5
72680,5619498.5
72681,4648019
72682,4311847
72683,3968280.5
72684,4073779.5
72685,3854184.5
72686,3995132.75
72687,6231997
72688,4835022.5
72689,5470754
72690,5421871.5
72691,4669342
72692,4351306
72693,3743603.75
72694,4115724.75
72695,3325419
72696,4523299.5
72697,3161263.75
72698,4069066.5
72699,5092602.5
72700,5216540.5
72701,3486098.25
72702,7005254
72703,4526113.5
72704,4823803.5
72705,4493655.5
72706,3615489.25
72707,4765825.5
72708,4073779.5
72709,3571898.75
72710,2014200.75
72711,5809941.5
72712,3758546
72713,2679552.5
72714,4426978.5
72715,4939013.5
72716,5654229.5
72717,4387353
72718,5431828.5
72719,3169855.75
72720,3682299.25
72721,6963534
72722,3893016.25
72723,7267367
72724,7377207
72725,3235197.5
72726,3771227.5
72727,4159016.75
72728,4246880.5
72729,3342390
72730,3647506.25
72731,3329509.75
72732,6176259
72733,3520161.5
72734,2996897.5
72735,5677937.5
72736,4003725
72737,4565995.5
72738,5713183
72739,4464851
72740,3943543.25
72741,4192132.25
72742,3885160.75
72743,5036685.5
72744,4849329.5
72745,5134834
72746,2966390.5
72747,3765729.5
72748,3598322.5
72749,2659189.5
72750,4669342
72751,3161263.75
72752,2693933.75
72753,4865213.5
72754,4478942.5
72755,4069066.5
72756,3547137.75
72757,6861167.5
72758,4746232.5
72759,3541509.5
72760,2780828
72761,7843375.5
72762,7582838
72763,4242025
72764,3698608.75
72765,5260848.5
72766,7717352
72767,8795856
72768,5888371
72769,4873825.5
72770,4278661
72771,3657025.5
72772,5174346
72773,4455861.5
72774,2680334.25
72775,6253088
72776,2284025.5
72777,5092602.5
72778,4669342
72779,3049417
72780,4242025
72781,3102365.25
72782,3646223
72783,5180301
72784,3461900
72785,3057758.5
72786,3235197.5
72787,4633903.5
72788,3876500.5
72789,5970988.5
72790,3715127.25
72791,5013332
72792,6216113
72793,5895291.5
72794,3164289.75
72795,2919135.25
72796,5061702.5
72797,3313971.5
72798,2679552.5
72799,2752124
72800,4669342
72801,2539486
72802,4474710
72803,4557495.5
72804,3752770.25
72805,3872067
72806,4381006.5
72807,4138388.25
72808,3995132.75
72809,7267367
72810,4191004.75
72811,2856604
72812,3856183
72813,4713573.5
72814,5749558
72815,3161263.75
72816,6198543
72817,3567815.5
72818,7686773
72819,4871755.5
72820,2812533.5
72821,4166441.25
72822,3779962.25
72823,2917852.5
72824,4106438.25
72825,4291683.5
72826,5317165
72827,5351685.5
72828,4536598
72829,5870841.5
72830,4621386.5
72831,5849706.5
72832,3859545.75
72833,4681804
72834,5326954.5
72835,3408155.75
72836,4206399
72837,4702001
72838,3886651.5
72839,4700724
72840,4135795.75
72841,5900009
72842,4513368
72843,5425338
72844,3906169.25
72845,4532478
72846,4835022.5
72847,3474107
72848,9097124
72849,5395147
72850,5128469.5
72851,4837588
72852,4553969
72853,4196123.5
72854,4299164.5
72855,3618610.75
72856,4546276.5
72857,5039910.5
72858,6487733
72859,6191286
72860,4360377.5
72861,6678120
72862,3326438.5
72863,3556787.5
72864,4600438
72865,5086238
72866,4921104
72867,4389249.5
72868,4378889
72869,4232936
72870,4532478
72871,5140503
72872,4067823.75
72873,3663379.25
72874,7114535
72875,5277367
72876,4150943.25
72877,4797822
72878,5773298
72879,3648148.25
72880,2589135.5
72881,2452271.5
72882,4810005
72883,4532478
72884,5421871.5
72885,5447674
72886,3961693.5
72887,4121679.25
72888,4174981.75
72889,4532478
72890,4643577
72891,4594177
72892,8554480
72893,3341554.5
72894,4565995.5
72895,5048294.5
72896,5901920
72897,5210807
72898,4360377.5
72899,4669342
72900,4357657.5
72901,2966384.75
72902,5117620
72903,3629704.5
72904,5327525
72905,4268904
72906,3813241
72907,4553765
72908,3859545.75
72909,2935008.5
72910,4163378.75
72911,4810005
72912,3323986.75
72913,4546276.5
72914,4738947
72915,3816968.25
72916,3930959.75
72917,4524953.5
72918,4574014
72919,3165143.5
72920,4210643
72921,3764815.25
72922,4099206.25
72923,4835022.5
72924,5260848.5
72925,2595921.75
72926,3666016.75
72927,4415835
72928,2664300.75
72929,4836299.5
72930,2250792
72931,4503668
72932,5532011
72933,5550651
72934,4489627
72935,7582838
72936,3751721.5
72937,4351306
72938,3764815.25
72939,4090297.25
72940,4025005.75
72941,3677096.5
72942,5639000
72943,2658554.5
72944,5153058.5
72945,3453071.75
72946,4115724.75
72947,3341744.75
72948,5352155.5
72949,3839349.25
72950,4106438.25
72951,3985214.25
72952,4854302.5
72953,4694359.5
72954,4189319.25
72955,4669342
72956,3230717.75
72957,3845342.5
72958,4669342
72959,3316282
72960,4005002.5
72961,5631237.5
72962,2814279.25
72963,3889403.5
72964,4242025
72965,7397602.5
72966,4783619
72967,2728084.75
72968,5079676.5
72969,3038198
72970,2987380
72971,4180093.75
72972,5229466.5
72973,4837588
72974,4197208
72975,8158846.5
72976,3619968.75
72977,4802149.5
72978,3772670.75
72979,3982206.5
72980,4827335.5
72981,2724446.5
72982,4971511
72983,4762383.5
72984,5457828
72985,4399206.5
72986,4536265
72987,4864467
72988,7293634.5
72989,3603679.75
72990,4175613.75
72991,4437150
72992,4519552
72993,3968280.5
72994,4837588
72995,5154301.5
72996,3272949.25
72997,4090767.5
72998,3663389.75
72999,3872067
73000,5605052
73001,2733946.5
73002,5430585.5
73003,3976213.5
73004,2235234.5
73005,4223514
73006,5773298
73007,6483212.5
73008,4995581.5
73009,2538209
73010,3632007.75
73011,4577658.5
73012,4532478
73013,4978302.5
73014,4133127.25
73015,5055153
73016,5775864
73017,7305065
73018,3959694.75
73019,5332080.5
73020,3872067
73021,3602563
73022,5309015
73023,3926937.25
73024,4242025
73025,4899247.5
73026,2638391.5
73027,4209508.5
73028,5637711
73029,4480092.5
73030,4849329.5
73031,6980236
73032,3161263.75
73033,4532478
73034,4073779.5
73035,3721388.25
73036,5002077.5
73037,5115115
73038,4159741.25
73039,3561953.75
73040,4221813.5
73041,4537880.5
73042,5139274
73043,3351915
73044,5137119
73045,5775864
73046,2538394.25
73047,3858268.75
73048,9390804
73049,4663810
73050,3911053.25
73051,5397712.5
73052,5153058.5
73053,4791693
73054,4428262.5
73055,3800253.75
73056,4432192.5
73057,5254484
73058,3874787.25
73059,5210936
73060,4669342
73061,5532011
73062,4847948.5
73063,3845342.5
73064,4432192.5
73065,6057172.5
73066,4552783.5
73067,3464018.75
73068,3723625.75
73069,3614857.5
73070,3561953.75
73071,3156790
73072,3839259.5
73073,4192132.25
73074,3926937.25
73075,4073779.5
73076,4437549
73077,4020150.5
73078,3885160.75
73079,3322244
73080,5726792.5
73081,5594692
73082,4514604.5
73083,3675675.5
73084,2870810.5
73085,8205643
73086,3085334.75
73087,3839259.5
73088,5882365.5
73089,5370468
73090,4772783.5
73091,5470754
73092,4160813.25
73093,5572179.5
73094,4731237
73095,4351306
73096,5573512
73097,3850007.75
73098,4551352.5
73099,5680143.5
73100,3325036
73101,4371603.5
73102,5180301
73103,3094688.25
73104,5373188
73105,5106401
73106,3956469.75
73107,3982206.5
73108,3885160.75
73109,5612694
73110,5468668.5
73111,5193268.5
73112,4289205
73113,4462424
73114,3939087
73115,4676135
73116,4271940
73117,7267367
73118,4835022.5
73119,4104928.25
73120,3288209.25
73121,5445879
73122,3791580.25
73123,3173308.5
73124,3269334.25
73125,4311847
73126,5559662.5
73127,3977419
73128,4986055.5
73129,4032385.5
73130,5380347.5
73131,4053956.25
73132,3356836.5
73133,4995581.5
73134,3190560.5
73135,3858268.75
73136,3800253.75
73137,2949866.25
73138,3310589.75
73139,3960256
73140,4571802.5
73141,3598322.5
73142,4532478
73143,5544937
73144,4599288
73145,3721388.25
73146,4254601.5
73147,4351306
73148,6993591
73149,5470754
73150,4158591.25
73151,3400846.5
73152,4003725
73153,4949374
73154,4201885.5
73155,4412132.5
73156,2981656
73157,4551591
73158,3403443.5
73159,10606604
73160,4600438
73161,7582838
73162,2987013.25
73163,4855185.5
73164,4991605.5
73165,3764815.25
73166,5316270.5
73167,5179442.5
73168,3377189.25
73169,4557495.5
73170,4210643
73171,4835022.5
73172,5289582
73173,3508942
73174,5430585.5
73175,5607618
73176,3272568.75
73177,4297677.5
73178,4546276.5
73179,3426366.75
73180,7282781
73181,3858268.75
73182,4893456.5
73183,6678120
73184,3462028
73185,5590117.5
73186,4842018.5
73187,2202575.5
73188,5293721.5
73189,5430585.5
73190,5895216
73191,4242025
73192,3901679.25
73193,3043555.25
73194,5552174
73195,3743789
73196,3679734
73197,5201297
73198,4969537
73199,3358269.25
73200,7843375.5
73201,3325036
73202,3740916.75
73203,5457828
73204,3584524.25
73205,5627337
73206,4908446.5
73207,3477977
73208,5172872
73209,4464851
73210,3240308.75
